,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,ytest,ypred
237,0.6452853912643283,0.86663226069593,0.8265169930353923,0.7510929854823978,0.2962406841768374,0.5030415197220217,0.650094562403404,0.8390138231086534,0.619257571010913,-0.6274946495615056,-0.6501676705403184,-0.4147819118029254,-1.0029183035940445,-0.8586956357704231,-0.4454963472490948,-0.48548430492822275,2,2
238,-0.269149799689064,-0.1928043072612523,-0.24535062372967628,-0.17603037170645636,-0.17924638050896516,0.10047592446752013,-0.26278790145337355,-0.22449214523250066,-1.4533669669276867,-0.9214521316087666,-0.282552482651205,0.02853205323569523,0.05362217179887348,-0.04809297040531767,-0.009985162101929793,-1.392864560961176,6,6
239,0.2951850082432376,0.5325721956610912,0.8805988750169751,-0.05495045240662248,1.6084188106549426,1.2195140328364151,0.28950934783510507,0.46013452662459586,-2.0129650966107557,0.4063143635551157,-0.80931501275593,-1.4801299398405146,-0.13505260940335514,-1.2071826164227375,-1.4302617731470684,-0.25162047934687565,4,4
240,-0.645202490471605,-0.8172716447916969,-0.8883590903502192,-0.5228913468048246,-0.8844373866928253,-0.7629596165992969,-0.6447341626373057,-0.753816455460176,0.3604780472192839,0.0092953865424803,0.9038256415681428,0.8816532757303379,0.5197437520240898,1.0622296109119378,0.8706690375452055,0.26187478321570784,3,3
241,-0.0071372102919239535,0.13181491970357664,0.03456457254416157,0.1549802778905286,-0.1583650221819143,0.12055569033432438,-0.009377372027347572,0.10668894315070147,-1.1554926471688234,0.15130771830704995,-0.38117752792907106,0.04707249765385246,-0.397831293308702,-0.2508225152668261,0.008558371441959582,0.014394615149023956,0,6
242,0.5254477966864877,0.775513939728588,0.854767690641448,0.46477886820530656,0.7275991286359937,0.789279429668218,0.520047435837788,0.7125651759066706,1.396593421293598,0.2924554963804534,-0.8200560693569515,-0.8002158934722919,-0.7243446883537997,-0.9926515023213793,-0.8118578286647179,-0.5178144439331175,2,2
243,-0.89313058170123,-1.1596431940592034,-1.203819279119374,-0.981158303061293,-0.8562704954003599,-0.7198005104207704,-0.8909571700888891,-1.1514563401759774,-0.582443995544387,-0.2501655663553534,0.7291932423425975,0.8489765472000603,1.3432026031729238,1.5324278265489488,0.8359063583449349,0.34179787884458024,3,3
244,-0.4021511141038559,-0.5538568623588366,-0.7002047828495908,0.0032068873059111843,-1.2083263409451737,-1.3342871119665523,-0.4080161491986534,-0.4034251409208769,0.7119330613116054,0.8822270299800462,1.3814256044217124,1.315254124858937,-0.22880974727890357,1.0531803985482762,1.339727082681715,0.5757849209542276,5,5
245,-0.4593416793022164,-0.6254914962563372,-0.9113639803329907,0.13763255997200693,-1.7113008368679148,-2.6380528248960355,-0.46565067119932413,-0.48296025331623155,0.3934869991258152,1.0112444481227478,1.3913882371442245,2.067432805309501,-0.3972576897740326,1.8043371901868857,2.1877266413227536,0.84308096348506,5,5
246,-0.6062910802799955,-0.7596372650761188,-0.7818859804333367,-0.5413983066455846,-0.6506672496096655,-0.43016635601625697,-0.6066470134830163,-0.6954147006681859,-0.3819598255008374,0.13868982648597417,0.8555496340919382,0.603944138619268,0.5440203912665403,0.7692143691795258,0.5778498849533247,0.45450687721688776,3,3
247,0.8914060287339574,0.9875664563193713,1.1187328362089528,0.9267959590599743,0.4948899095531645,0.6426808320322751,0.8730085032649725,1.0893759415718165,1.3283158661398247,1.2146789314273727,0.015586030240405457,-0.5928997851688739,-1.1615068258278691,-1.033899933603664,-0.616220964227639,-0.3584285969539453,2,2
248,0.4678820995756751,0.5828237746714029,0.6059405540349072,0.6065154483702442,0.15260290059969825,0.3925033383155096,0.4627823659012241,0.6506700846075406,1.0710974441354646,0.28420307497209124,0.0006494487126665868,-0.2628034443103712,-0.8786644300320825,-0.7042582062212974,-0.29789619607540446,0.07396201966467546,2,2
249,-0.08496003067514321,-0.030788699116658137,0.13571264251470394,-0.15650282051925649,0.4707441211010999,0.6264647644896346,-0.08911184477186523,0.010993246575691354,0.5321756315077012,0.41641820448374633,0.1474527154323544,-0.5693566990932389,-0.001142337542128689,-0.5564062939783674,-0.5937950866023818,-0.2891128870282,6,6
250,-0.9238572956211601,-1.2298871360412995,-1.2816536893613188,-0.9939188660047427,-1.0076094776176276,-0.9629533372282373,-0.9237376441405526,-1.2043198406756206,-0.21872522772660244,0.25076079061903317,0.9794237391196932,1.0459203885379642,1.364008364767411,1.8031103774573167,1.046666871457346,0.509440378354987,3,3
251,-0.2676492720392561,0.08366337882055332,0.4316552056315484,-0.8764059928942052,2.4714329638543,1.5116867861946994,-0.26594503727392316,-0.22251846705574396,0.03151800748326061,-0.28314327916674165,-2.1566923484217444,-2.076289913489719,1.185786998213239,-1.2144226576202222,-1.9432226027846227,-1.2790124888105276,4,4
252,0.2169870559475664,0.49583552868772823,0.7249717356713522,-0.008827335108106462,1.258139881951206,1.068369518367246,0.21598838707783924,0.37129080585657187,-1.2001167374796302,-0.0499466047836313,-1.1050385298310592,-1.3024518732154071,-0.11468037505531874,-1.094839464415408,-1.272090731711379,-3.3951258169974263,4,4
253,0.27724688224780675,0.5694115311651217,0.9186387631883639,-0.12650391636854996,1.8070254000161616,1.2958329281902428,0.276813631450342,0.43990224799789635,-1.6912702737509728,-0.1201737281800044,-1.1486464302862054,-1.622600651241282,-0.03894520418559724,-1.2617682306898184,-1.5553361199472917,-0.37262735511116596,4,4
254,-0.8428970083337971,-1.0547532897282443,-0.9435234285867953,-1.1288582322827556,-0.015600285709213586,0.2514248702829431,-0.8430291614088441,-1.0669071429547836,1.0217933692624601,0.2439314816652923,0.4340132274393222,-0.09952164703558443,1.6687975233155214,0.5904471118047312,-0.13733803473579034,-0.012247867231637103,3,3
255,0.3200801260695961,0.4294416566056602,0.48425737277866654,0.4096143096995844,0.22469830216904146,0.4490587233594864,0.3141954630277001,0.488071190789208,0.7567472317476323,0.4167108952841387,0.01679872828226257,-0.32780203869756347,-0.6837828507676836,-0.6643842751107184,-0.3612397536852542,0.22183765648986156,0,2
256,-0.5244100146620685,-0.6242594738883279,-0.5093623611006726,-0.633802663252467,0.032072791276231506,0.2927758903436037,-0.5291628396744222,-0.5755290133790075,0.5469082876956503,0.8283395207227435,0.6057966759177992,-0.1260198856885088,0.6880560510249305,0.11114262274686978,-0.16353371257850147,0.7394819722619227,3,3
257,-0.8547989208288643,-1.0971273923855283,-1.0483964166785904,-1.0525737368825634,-0.39250212818087626,-0.11989576292011292,-0.8546165216012866,-1.0867369117100876,0.7870452091608237,0.18299149744814017,0.6880192900487418,0.31979754727708576,1.4774683851074153,0.9647944992284972,0.28438478452605936,0.7855961015192992,3,3
258,-0.4980143691859021,-0.6977001405752962,-0.991461147622728,0.13794694935762766,-1.8450906009453605,-3.1309396050180838,-0.5039729262125906,-0.5377012392563152,0.4061741853617387,0.9985514523573207,1.6228004500699873,2.282843603590165,-0.3956113501080635,2.0802274016969675,2.4385971874882726,0.7581398861924408,5,5
259,0.21650961533171842,0.5141618614118636,0.7467687887261916,-0.1133360855659069,1.4795133209558413,1.166504753579634,0.21000998094956452,0.3707431500991862,-1.5447563298730598,0.5280441241006935,-1.2183575733438103,-1.3605095228868085,-0.08545673778588543,-1.1211664292427006,-1.3240414884228835,0.7842682029484951,2,4
260,-0.6744286767417274,-0.8569296981376879,-0.8492011716085555,-0.673668296314107,-0.5871586287814371,-0.34882375282520023,-0.6765070401504959,-0.798326560960272,-1.003469904189137,0.49988937201460937,0.8993792669003028,0.5213433088217369,0.7724227582370731,0.8089674651101746,0.4918997390834884,0.16588361102067734,3,3
261,0.5721005654350608,0.9346968297770395,0.8041312448121791,0.5969094289743766,0.4654985858519518,0.622915343426793,0.5768422940563976,0.7621688576440739,-1.2496158634907777,-0.6257380755938148,-1.4416390287262129,-0.542321410405131,-0.8792539916249043,-0.8898140511352257,-0.567990145377223,0.5310355636153691,0,0
262,-0.18464281068397315,0.0713898226544018,0.407738897116686,-0.6268750067686256,1.8506752782384335,1.3117953391019468,-0.17422016572157362,-0.1147959340364399,-2.681559224323688,-1.4239839963312775,-1.4029009399901973,-1.7225587365918118,0.7897115411267137,-1.0941765491921798,-1.6421565942561611,-3.1802561169888786,4,4
263,-0.4794282880689632,-0.6292715648854558,-0.989933421933224,0.19728282452390233,-1.9003717397628064,-3.363477364872495,-0.4832836106226063,-0.5112934079128888,0.28549241572350686,0.6391977471988148,1.1879336563103933,2.3819745294739767,-0.46844215439420145,2.1421503966120325,2.5552460587843977,0.9416770888267377,5,5
264,-0.6005617928898198,-0.8300772106167617,-1.0002465225956514,-0.21474322960353556,-1.4843608742710523,-1.9660247122833185,-0.6060088690086499,-0.686895918108155,0.3610537883059683,1.0350539005697528,1.6325495832840966,1.7215381156472847,0.04574509698350708,1.7364630626602586,1.7923617545972845,0.9612733263937656,5,5
265,-0.25035910116533316,-0.2799558895437165,-0.38190702546317157,0.048598978566595695,-0.71952146268893,-0.5224773258464892,-0.24978990610706847,-0.1998452483153013,-0.19286157719608776,-0.13114169363439304,0.585128001387335,0.6396247791123814,-0.24414455460376414,0.3509937418427689,0.6151396744413367,-1.0829967498481585,6,6
266,0.18346390413481245,0.52916546714349,0.9211747063308349,-0.3263103793526469,2.2056829938503797,1.4318851231231158,0.17917752687228264,0.33267945687749034,1.3484234504217427,0.3082301142750896,-1.5255560967347237,-1.8864087451840723,0.23639956395531578,-1.3370233737905153,-1.782808735184541,-0.3165537575457734,4,4
267,-0.8736578251548592,-1.1148750479368112,-0.9942219042400532,-1.17075671552661,-0.052683585179548256,0.21846968252879717,-0.8742982406527977,-1.1184126616545402,-0.28821361161374126,0.3838687987380291,0.5708348082813467,-0.07190460005548653,1.7746100875657849,0.6698106510230556,-0.10997884466782099,-0.35807291801629176,3,3
268,-0.06279314493934457,0.12520679972970977,0.4149590699022391,-0.3943745227491896,1.395765979290224,1.1304795662300817,-0.06459366233568246,0.03846716929749699,-0.29168066902318285,0.11828751812139972,-0.7780867066414997,-1.3289387849123648,0.3392953497989895,-0.9702348981779388,-1.295823748584343,-0.4074323599242956,4,4
269,0.19809404872043956,0.4603028835740103,-0.010640609861722501,0.7474844479709748,-0.9320434103655497,-0.8380192941751244,0.2044681999879616,0.34956981949795013,0.4525437735169861,-0.8224739308079388,-1.0161297535949247,0.9344871893419884,-1.0104850828342413,0.15650448494594527,0.9270494625540964,0.029073871961208492,0,0
270,-0.20943561980693565,0.010642719759042418,0.17993477812784636,-0.4677852826574046,1.0876055714149622,0.985975668443772,-0.19749564576030604,-0.14667677077474076,-2.305623519943117,-1.6368674141695598,-1.2057201397447395,-1.1598576996150738,0.5231898060260404,-0.7963547525247662,-1.1433948787357289,-2.9800258230937793,4,4
271,-0.7157272900125768,-0.8634351495808876,-0.7132529058162415,-0.9856708212454691,0.22984095477186603,0.45300881450601543,-0.7182551233945715,-0.8622115298594106,0.380443122339795,0.625222619811492,0.39508487597936387,-0.32154599401155715,1.3435297433650308,0.2163581774047052,-0.35515713211149846,0.6245850789177612,3,3
272,-0.09222394861625877,0.23597214406568146,0.6101647157297633,-0.6442579293779271,2.2937523998938643,1.4592161468371905,-0.09220180748984991,0.0019518746097347349,-3.4457020266867144,-0.09668400395334205,-1.7187334661653308,-1.9454215699904678,0.7394303595675132,-1.2441934250755255,-1.8329605679856638,-0.4360682933501856,4,4
273,-0.9366458835456594,-1.1820202669933082,-1.0952539994220931,-1.2862362114186294,-0.0668123546490098,0.20572692601600975,-0.9357280429483844,-1.2265918761195942,-1.1930813892049859,0.06711469457935491,0.2321230215349175,-0.03717801658583337,2.0228226106139036,0.8255000672975692,-0.0754931965171816,0.36189339528095116,3,3
274,-0.33087605073798027,-0.31632388315695564,-0.3152253591152141,-0.2751043638343944,-0.1606939653522791,0.1183285098959946,-0.32962513850543346,-0.30653238706903285,0.808157345512885,-0.2093225393231888,0.08478213324681758,0.025497692989227362,0.1763813072473056,0.00839915447843958,-0.01301750251351295,-0.8254753508329045,6,6
275,-0.3746982786925976,-0.45084299208825496,-0.41956350947941035,-0.3007113210301217,-0.31455184539654746,-0.035959766334226644,-0.379803446121402,-0.3658209445256045,-0.3398582186524429,0.7424725373662204,0.7561051015218129,0.2340278597588242,0.17109121097006416,0.1957037529685802,0.19702286523362855,0.761567275311456,6,6
276,0.6140471338274183,0.8569207510450696,0.9236601249364959,0.6527479890794446,0.5701421194644054,0.6919622957872821,0.6569462188650221,0.8063553836359928,0.6164372342333071,-3.895574981078494,-0.7731225364397089,-0.7547793409451187,-0.8369660240820618,-1.0066348178655244,-0.7692639209165046,-3.8631571579677986,2,2
277,-0.028826655411874635,0.23463278641561128,0.6936210429382794,-0.5839831557159803,2.3243069891125114,1.4684882010616154,-0.03711986338664479,0.08022955451497514,-2.9831208947818144,0.8845895854874928,-1.231882642028175,-1.955221299033011,0.6273303204055356,-1.277862805349966,-1.8412628927631698,-0.044276835725905926,4,4
278,-0.49197815568553843,-0.5268970395558488,-0.4315078110629946,-0.6201227621986715,0.16441189301367204,0.4019201885624196,-0.4922512198150183,-0.5291043459366828,0.7380262952216579,0.07060466758329266,0.12345476246565992,-0.27121334451284196,0.6809715597644252,-0.025023520636976555,-0.30611026165364497,0.18125315522376112,3,6
279,-0.5183738011617048,-0.7371435233571642,-0.9240142238851174,-0.047242922292397814,-1.5377337341862327,-2.109219641417452,-0.5260728769564376,-0.5668444562703929,0.9380803707825132,1.311665590205975,1.7609964623502523,1.8012282094430645,-0.1746817871463908,1.6601992814604218,1.882633095915508,0.9496934920304648,5,5
280,-0.8480124435035967,-1.0950460212638158,-1.1300826486277775,-0.9092127819081608,-0.8090526147336626,-0.6494415893553914,-0.8470595475627372,-1.075414914097966,1.0405351677443007,0.007863047031834209,0.7750300763213125,0.7847340392769221,1.205744323049334,1.3677848590948847,0.7678023902558168,0.1428625036316863,3,3
281,-0.6502156169380088,-0.8197310227763214,-0.8577652270542682,-0.5858620846122968,-0.7349490921226548,-0.5437795805850569,-0.6520224442655956,-0.7614111645148354,-0.5720341851624571,0.4291504688829578,0.8607968293365411,0.7049829354822749,0.6155594794011893,0.9214129913671666,0.6836994345724385,0.4821701329556062,3,3
282,-0.3548844931349068,-0.4746247571919463,-0.7151002681989506,0.16973175271391047,-1.4188522606896723,-1.8006660567518828,-0.35992020776219624,-0.33890364419374946,0.633869578270505,0.7153735321553982,1.1814945803601193,1.6246542374455386,-0.4370464480985837,1.245739649098993,1.6832717579208238,0.9495508082068175,5,5
283,-0.4760862037580274,-0.6314742715434114,-0.7689978625305973,-0.14116475429048414,-1.1576584619348158,-1.2345965124682003,-0.48022723445590404,-0.5065644657204245,0.686327068159835,0.6821411096812015,1.248653591928971,1.2572777246256022,-0.05245458696967718,1.1117535737530535,1.2761719434158507,0.9277831656122095,5,5
284,-0.5735522951932774,-0.7033235760050349,-0.6792553726960148,-0.5725442285895916,-0.40293149260463185,-0.13144233537116765,-0.5769900887006199,-0.6470052456178029,-0.9280712711608314,0.653503975689522,0.7365145096195493,0.32570464393769744,0.5906205807454485,0.5035162694432783,0.2904223723914101,0.5929234697383644,3,3
285,0.45437735072740393,0.7393186159169259,0.8472778852250015,0.3510347516423464,0.883290803270885,0.8784478551500929,0.47141410958081176,0.6360367413591581,-0.01645251168163618,-1.7729984633411622,-1.0354600699888357,-0.967189095462095,-0.5729514772287553,-1.0411181573381056,-0.9670202688576777,-1.8999699701044106,2,2
286,-0.4578411516524085,-0.4257265360858873,-0.3585694332435036,-0.58234407503701,0.24479924344862677,0.4644361674709498,-0.45124204069915647,-0.48085217535534885,-1.1047542517110416,-1.0184726944536828,-0.34223709602946845,-0.3853976004200387,0.6566080377609269,-0.13671382701940532,-0.4170971391427753,-1.1694040580221692,4,6
287,0.056703420627176156,0.33858934046777517,0.6204076200199029,-0.33220015013844684,1.660127978152923,1.2399881099795234,0.054437075409292504,0.18365855089159822,0.6307625729567807,0.13228131420346437,-1.2544178200912015,-1.5045765248529004,0.2301617363356288,-1.1148225822963653,-1.4518343034153534,0.2402296700684067,4,4
288,-0.9320078889917076,-1.2161062191748946,-1.1283751421773818,-1.2229249125367108,-0.26772048207817717,0.012543031564862061,-0.9309587526662777,-1.2184958045477499,-0.665931403753534,0.032363884932527245,0.6816828054259497,0.16172389731864562,1.883520288215023,0.9889497873498224,0.12381633958053383,-0.0022487772518573566,3,3
289,0.9005797091384647,1.3638139539557337,0.821371082673329,1.3034127189085722,-0.3498754575650472,-0.07348744747553324,0.9328933242015669,1.0984822886707382,-0.25145676044072773,-2.735640051677769,-1.9327158393159192,0.2364863277477213,-1.461591016897628,-0.6409019718109491,0.19951910450008492,-0.47696495842308617,0,0
290,1.0412200734068242,1.6933706038953882,0.9424242797292786,1.4230621415974751,-0.3145677898148627,-0.03597652749830397,1.0605558056261295,1.2362076220790794,0.9723101953132697,-1.6788112504436257,-2.7802202249700394,0.2244159572493143,-1.566564009977363,-0.7028199319268501,0.18726780434003917,0.42797112142022764,0,0
291,2.626663947033408,2.3657841452475212,1.9437781001133385,3.132064869226914,-0.6678901929783684,-0.45284329795305256,2.622834238528926,2.6005633170681506,0.036755866007832795,-0.15403766753506218,0.12666212759166973,0.5877691320695574,-2.5016290870442623,-0.9864385601533016,0.5609776697109013,-0.7699701982921231,1,1
292,-0.580509287024205,-0.6862899334170296,-0.6566894691103089,-0.6175599870206725,-0.2882242175531596,-0.00852026245316832,-0.5832707737904366,-0.657238077897333,0.3924822840716419,0.5424765272179385,0.49222214538806885,0.1911476018774293,0.674502340301541,0.4110437914689158,0.15355880077654055,0.25772916541127355,3,3
293,-0.6914801273077262,-0.8912256541320028,-0.9661419992904314,-0.5802322561368183,-0.9568155716222317,-0.8781700540154728,-0.692998036830175,-0.8245602054111817,0.46061001615565395,0.4081305915128937,1.0066021744538072,0.9845881952991873,0.6019029278586003,1.2334262086108276,0.9807119143576654,0.6390309572126013,3,3
294,-0.42615955650078247,-0.4687353169327514,-0.5045111805097877,-0.3360672423203048,-0.42037418354382783,-0.15092590597956437,-0.4284031858270958,-0.4366131338953547,0.9958484304468861,0.3469412622003799,0.3540686750732775,0.33575836254790364,0.2348516323146143,0.3254068924925486,0.30070435191757783,0.2752971398284152,6,6
295,-0.795971416376168,-0.9972309120461211,-1.0920071884750737,-0.7689763049504604,-0.9411236045704569,-0.8526476925163426,-0.7928508537928756,-0.9898899948242649,-0.7913896444998413,-0.4709866127837179,0.5649111084167496,0.9487479565381197,0.9422732367319667,1.4071133536293898,0.9423042928663345,0.11913713820449791,3,3
296,0.9902703391156193,1.177255900230231,1.4828807722731847,0.7386179450121177,1.2805171048212136,1.0787244068356387,0.9716857909327875,1.186714995786891,1.7006437764008753,1.1683455914784284,-0.5437618476325266,-1.2472007483099758,-0.9889780532398724,-1.3395659473682133,-1.2224104497196493,-0.6016509239840941,2,2
297,0.9442655254885541,1.1206528725727212,1.1549457106833552,1.072244346942585,0.36459453927449453,0.5527327732861785,0.9939536744330467,1.141637477857467,-0.0034458156275057436,-3.998107315110025,-0.4665104772292271,-0.5649054484666954,-1.2168475983799,-1.0392636729794547,-0.5895502807688333,-3.6350769513254844,2,2
298,-0.33370659153193605,-0.3120258051231054,-0.2711071748628627,-0.3579628943730607,0.046869933085966674,0.3053847640691419,-0.3360737563516623,-0.31033514675547696,-0.8393717559038862,0.3121254339959943,0.022132418802637905,-0.15214469129391286,0.2653554604713176,-0.10585050814556647,-0.18930732820254895,0.33205300883955513,6,6
299,-0.17301372139796187,-0.16649316290202745,-0.15068415689339495,-0.061711952356718475,-0.17517485795573057,0.10441080882510949,-0.17828413842674912,-0.09992603966482101,0.857513493783536,0.6113251713608977,0.4061803649507109,0.07433286705491343,-0.1415448793946807,-0.10338681308810047,0.0358713256904218,0.35604816807778084,6,6
300,0.6716128309382308,0.910490390296497,1.0368128026804537,0.5448294516148313,0.8930391590075853,0.8838140472660123,0.6594987967624878,0.866377139899806,0.05464949559650684,0.8236916594791708,-0.752233557702575,-0.9034454435323532,-0.8344020960723781,-1.0953177703359651,-0.9080386168453544,0.8134803683171503,2,2
301,-0.32760217222930843,-0.33766960403299234,-0.27142278779806006,-0.34701560539000403,0.029231907819879943,0.2903430323782516,-0.3331517263900899,-0.30213855291233044,1.2223179389724976,0.7671980433519386,0.2907836538366484,-0.12450369404068806,0.23973302499141919,-0.09361091137846973,-0.1620362862143304,0.6927835951166544,6,6
302,0.4090204922218467,0.7850527795778706,1.156025101273533,-0.07356136960223067,2.1230813151941055,1.40540467957205,0.4023601601441107,0.5865671214250074,0.6859550163648943,0.4547409577252503,-1.5634215375233604,-1.8373306654389632,-0.10505589287235681,-1.3980417831224916,-1.7408958183256509,-0.49418320860469506,4,4
303,-0.06951141646234815,0.13180558620078892,0.4889599485643329,-0.47880736409608704,1.7021547689144745,1.2563091793671608,-0.07110945328447624,0.03015896741040751,0.9448583469004647,0.09590589894838643,-0.8758081047909844,-1.554688323017069,0.4732889581861185,-1.0757961757116856,-1.4959110101590143,-0.5746703977451187,4,4
304,-0.9606202230414539,-1.0590327007565186,-0.9308042875146608,-1.555818834076004,0.9469432927787863,0.9130471913589331,-0.954603684769117,-1.268788869251995,-1.1613694438377897,-1.186296320656992,-1.3678485110607346,-0.9631658060759468,2.746540052080355,0.12636114235252335,-0.963306775928388,0.22309501474333435,3,3
305,0.40346171933733105,0.6345687141277861,0.8263141305141677,0.2401930506861371,1.0199213981025623,0.9514728991491088,0.39789314882354593,0.5804696439798915,0.16560456166938917,0.3519605660945821,-0.7316798741719919,-1.048368076297969,-0.47677580698446,-1.0575886636691476,-1.0416821065792203,-0.7769928533243216,2,2
306,-0.8528550554643405,-1.0809104312914686,-0.9663539105992389,-1.1467105974685472,-0.03411957150244551,0.23505509351772563,-0.8522654630115157,-1.0834898246873403,0.049162821576831967,0.09109345277526007,0.5482609358476696,-0.060498938761210326,1.6849178217249532,0.6403167975217584,-0.09866255460560194,0.7095183692922518,3,3
307,-0.10057915939359827,0.004720612240089427,0.08786755043477593,-0.13949366894284373,0.3590571721166746,0.5487735732839454,-0.09572839537450634,-0.008471509596191723,0.24395290004927123,-0.6925717882004604,-0.2466395198174552,-0.47126658920604536,-0.02050832766783055,-0.4899452667503683,-0.4999007844532787,-0.42014862628282323,6,6
308,-0.3942051381401004,-0.2714064009899562,-0.15245812770386688,-0.6485152063266554,0.7729597176745526,0.81594993090663,-0.3889054015189438,-0.3925035070016068,0.15259613390993707,-0.8014334534988321,-0.8864989242368846,-0.8328362951085277,0.7427700265151199,-0.47517987906945286,-0.8423394467646255,-0.3004096440142096,6,6
309,0.5327799204298672,0.8227181300786346,0.9239946745077675,0.44631917040062513,0.8624411310800015,0.8668874454993822,0.5523576981714974,0.7203936883000681,0.21527317069894136,-1.956676103037469,-1.0477259670624248,-0.9620785803484518,-0.6637102732893827,-1.069846721366511,-0.9623030636657217,-2.3532096020034743,2,2
310,0.4174780117025822,0.8274268822351545,0.26288927222708103,0.9239377500130123,-0.7208691572484178,-0.5243289453379792,0.43097590183675144,0.5958296275166709,0.021667639784996872,-1.4618475425985584,-1.743849338648118,0.673104587200129,-1.1659945864036019,-0.15659792718347534,0.6502184583529932,-0.01889216965273867,0,0
311,-0.7093841504020252,-0.9044978950964645,-0.8245092545632267,-0.8284774515852963,-0.28917027736389067,-0.00949856225165527,-0.7120080248560373,-0.8523218309714763,0.32322796562487355,0.6374081274956267,0.8883766578598962,0.19946934951845485,1.0401094315828106,0.6051369774981907,0.16198278121808882,0.5112764878482771,3,3
312,0.11689504112515249,0.5579919905040673,0.7609375971498537,-0.33185890191540296,1.9200463004687736,1.3365964705369766,0.11633708942283338,0.2550314894159312,0.5967151683018243,-0.07558387265412425,-2.125315044617812,-1.6849989881335767,0.23014843795383594,-1.2234080958611429,-1.6096235280999158,0.2220318713894888,4,4
313,0.26919859758065523,0.7715145337839524,1.0949616700602112,-0.3206781669830039,2.515440198936481,1.5241592336100358,0.2685513398348612,0.43079638759143196,-1.4532696858346614,-0.09689858665157376,-2.3198511358746092,-2.0575422943476513,0.2032422653515231,-1.438132210597112,-1.9275078184995207,0.6279524629616744,4,4
314,-0.8343371801496656,-1.0271074544703427,-0.8930576062013997,-1.1686009369064163,0.17792323687689438,0.4126200070046498,-0.8336585136010427,-1.0527210244473195,-0.8768019348516665,0.060609190917250595,0.2848976234375296,-0.271997659241975,1.7371751428185886,0.43803870631860026,-0.30687603673198327,0.6211315807202594,3,3
315,3.4725864096126164,3.1592812182677026,3.0363382285215583,3.1365542867650285,0.43425843529388014,0.6015772184927289,3.480063786910697,3.227716255255228,1.1900828148683564,-0.6605908120223234,-0.7449179358049285,-0.5618051520488078,-2.497018981356035,-1.5499148216308762,-0.5865928652148614,-1.2185163797925282,1,1
316,0.22899127714602968,0.6658219482132298,0.7180786332618654,-0.05063758313493237,1.318334386717256,1.0959944168102376,0.22781085312925886,0.3850392813808718,-1.6563795897237579,-0.03361793436214675,-2.0027620255542145,-1.2498675577478608,-0.15704104041862965,-1.0759153326252282,-1.2248137728690365,0.4108286791770266,4,4
317,1.013562620588774,1.1541041465647262,1.1625151673698197,1.1255181704940445,0.31073482528246327,0.5137289466421721,1.0153818941512447,1.209396547445761,-0.8540007949946343,-0.38573505260569146,-0.2977121406700952,-0.429271762227208,-1.3228844620030722,-1.0016738624228343,-0.4594759599194023,-0.5206981229439706,2,2
318,-0.5907742602649364,-0.7961965954965107,-0.9917778388503847,-0.18603242441551152,-1.5020416085244122,-2.012577117216229,-0.5949924801880089,-0.672389577932489,0.3258531290263149,0.8067106576551142,1.417859874349754,1.735379526200468,0.01663848547385178,1.7308979313179174,1.808005957787587,0.5713314908560532,5,5
319,0.4633805166262514,0.6244231965972868,0.6102373627667309,0.6354345262968452,0.12205144918419653,0.3678544812952378,0.4786352181065368,0.6457971372145345,0.5963420163646791,-1.6040909799291083,-0.29112922515962414,-0.28790394631991423,-0.863979470297505,-0.7149923980384301,-0.3223960992218444,-1.8821104443108048,2,2
320,0.9148347218116399,1.1135407434483042,0.7325307396894667,1.5155656922184395,-0.6780943693512389,-0.46640706889195754,0.9475034740094292,1.1126021375784922,0.22456533846677032,-2.750982714600896,-0.5791724389150684,0.5342371441574489,-1.568892999908704,-0.49219582197656864,0.5052818217210971,-2.960998488605358,0,0
321,-0.794027551011644,-1.008379781126325,-0.9361015731000141,-0.9800963338056016,-0.2700567711132721,0.01015634832389342,-0.7942279023954557,-0.9867384955520717,-0.8030780645986952,0.222771052627887,0.7084779598294221,0.1867905480964153,1.3272480912565112,0.7370537503878251,0.14915034620451356,0.7822958223876486,3,3
322,-0.3361278975123079,-0.25700480618815247,-0.07103325797577097,-0.5721350126974796,0.7932718201330755,0.8277047570169274,-0.3375851511593722,-0.3135910060717877,1.079221770207897,0.18198725042044908,-0.43110190215358046,-0.8613546858248848,0.6272656016141434,-0.5396471258286039,-0.8689209113556373,-0.7296406040818215,4,6
323,0.486127151681294,0.882279878119924,1.2197991531727679,0.012837728555009463,2.068699063735952,1.387505712893824,0.48320298908094894,0.6703711367271015,-3.053593457735323,0.07644281905392136,-1.6435435833030174,-1.791251749733806,-0.22502591437941197,-1.4049679885054354,-1.7013755268375037,-0.0661981554403608,4,4
324,-0.3661725534095981,-0.38477112585237194,-0.35418625725345654,-0.34702952404072734,-0.12477286519495032,0.1523402814328571,-0.36559633492892896,-0.35421598763654905,-0.9076062017816715,-0.103313536415015,0.2843619844725636,0.017333890755628818,0.253084600311556,0.038002095294951264,-0.021172381798004448,0.1909325235055845,6,6
